200253521409 199 6 1115   89.41
200253521410 194 6 1116  107.30
200253521441 194 6  413   17.24
200253521444 194 6  415   91.94
200253521461 194 6  511    5.45
200253521467 194 6  516  109.09
200253521469 198 6  511    5.45
200253521520 194 6 1113   17.88
200253521533 194 6  412    5.75
200253521533 294 6  412    5.75
200253521535 194 6  411    5.75
200253521535 294 6  411    5.75
200253521540 194 6  413   17.24
200253521540 294 6  413   17.24
200253521563 194 6  513   21.82
200253521563 294 6  513   21.82
200253521567 194 6  515   92.73
200253521567 294 6  515   92.73
200253521577 194 6  711    5.49
200253521584 194 6 2015   88.92
200253521584 294 6 2015   88.92
200253521586 194 6 1413   23.24
200253521586 294 6 1413   23.24
200253521589 198 6 1412   11.62
200253521589 294 6 1412   11.62
200253521589 394 6 1412   11.62
200253521591 198 6 1411   11.62
200253521596 194 6 1413   23.24
200253521620 199 6  213   19.34
200253521620 294 6  213   19.34
200253521654 194 6 1112    8.94
200253521668 199 6 2016  103.74
200253521700 199 6 2614  344.12
200253521704 193 6  512    5.45
200253521704 294 6  512    5.45
200253521715 194 6  715   87.80
200253521715 294 6  715   87.80
200253521715 394 6  715   87.80
200253521719 199 6  713   21.95
200253521747 194 6 1416  104.59
200253521759 194 6  113   19.34
200253521795 194 6  411    5.75
200253521800 194 6 2615   80.97
200253521800 294 6 2615   80.97
200253521801 194 6 2613   20.24
200253521809 194 6  512    5.45
200253521809 294 6  512    5.45
200253521810 194 6  513   21.82
200253521827 194 6  415   91.94
200253521827 294 6  415   91.94
200253521833 199 6 2613   20.24
200253521878 194 6 1415   92.97
200253521878 294 6 1415   92.97
200253521892 194 6  214  350.84
200253521904 194 6  413   17.24
200253522007 194 6 2616  101.21
200253522027 199 6  716  109.75
200253522027 294 6  716  109.75
200253522038 194 6 2012   14.82
200253522041 194 6 2014  355.68
200253522041 294 6 2014  355.68
200253522043 194 6 1413   23.24
200253522067 194 6 1113   17.88
200253522090 194 6  416  109.17
200253624888 197 9  432    4.80
200253624888 294 9  432    4.80
200253624893 197 9  431    4.80
200253624893 294 9  431    4.80
200253624905 197 9  433   19.19
200253624979 1 0 9  435   91.15
200253624979 2 0 9  435   91.15
200253627484 199 9  431    4.80
200253627484 299 9  431    4.80
200253627494 194 9 1336  121.48
200253627494 294 9 1336  121.48
200253627500 197 9 1331   24.30
200253627500 294 9 1331   24.30
200253627513 194 9  431    4.80
200253627513 297 9  431    4.80
200253627513 394 9  431    4.80
200253627513 494 9  431    4.80
200253627525 194 9  433   19.19
200253627539 197 9  436  110.34
200253627539 294 9  436  110.34
200253627546 197 9 1331   24.30
200253627547 199 9 1336  121.48
200253627547 294 9 1336  121.48
200253627547 394 9 1336  121.48
200253627547 494 9 1336  121.48
200253627616 194 9  431    4.80
200253627629 197 9  431    4.80
200253627629 294 9  431    4.80
200253627648 199 9 1334  340.13
200253627648 294 9 1334  340.13
200253627649 197 9 1333   24.30
200253627649 294 9 1333   24.30
200253627661 197 9  436  110.34
200253627665 194 9  431    4.80
200253627682 199 9  434  350.22
200253627682 294 9  434  350.22
200253627687 194 9  435   91.15
200253627692 194 9  433   19.19
200253627710 194 9 1333   24.30
200253627734 194 9  432    4.80
200253627734 294 9  432    4.80
200253627734 394 9  432    4.80
200253627765 194 9  436  110.34
200253627767 197 9  431    4.80
200253627767 294 9  431    4.80
200253627773 197 9 1335   97.18
200253627773 294 9 1335   97.18
200253627773 394 9 1335   97.18
200253627774 197 9 1336  121.48
200253627774 294 9 1336  121.48
200253627805 197 9  433   19.19
200253627805 294 9  433   19.19
200253627816 194 9  431    4.80
200253627816 297 9  431    4.80
200253627816 394 9  431    4.80
200253627841 197 9  432    4.80
200253627841 294 9  432    4.80
200253627866 197 9  436  110.34
200253627866 294 9  436  110.34
200253627872 194 9  431    4.80
200253627890 197 9 1333   24.30
200253627890 294 9 1333   24.30
200253627891 194 9 1331   24.30
200253627891 294 9 1331   24.30
200253627942 199 9  435   91.15
200253627942 294 9  435   91.15
200253627958 194 9  433   19.19
200253627960 197 9  434  350.22
200253627960 297 9  434  350.22
200253627965 197 9 1336  121.48
200253627965 294 9 1336  121.48
200253627967 197 9 1333   24.30
200253627967 294 9 1333   24.30
200253627978 197 9  436  110.34
200253627978 294 9  436  110.34
200253627989 1 1 9  433   19.19
200253627991 197 9  431    4.80
200253627991 294 9  431    4.80
200253627991 394 9  431    4.80
200253628003 197 9  431    4.80
200253628016 197 9  433   19.19
200253628034 194 9  432    4.80
200253628034 294 9  432    4.80
200253628034 394 9  432    4.80
200253628034 494 9  432    4.80
200253628041 197 9  433   19.19
200253628041 294 9  433   19.19
200253628058 197 9  435   91.15
200253628066 194 9 1333   24.30
200253628073 197 9 1335   97.18
200253628073 294 9 1335   97.18
200253628073 394 9 1335   97.18
200253628074 199 9 1336  121.48
200253628074 294 9 1336  121.48
200253628080 197 9 1336  121.48
200253628080 294 9 1336  121.48
200255606962 1 079  246  109.83
200255606962 2 079  246  109.83
200255606962 3 079  246  109.83
200255606976 1 079  242    1.66
200255606976 2 079  242    1.66
200255606989 1 079  242    1.66
200255606989 2 079  242    1.66
200255607005 1 079  242    1.66
200255607005 2 079  242    1.66
200255607033 1 079  244  349.46
200255607033 2 079  244  349.46
200255607060 11279  741    5.55
200255607060 1 579  741    5.55
200255607060 2 079  741    5.55
200255607060 3 079  741    5.55
200255607064 1 079  741    5.55
200255607064 2 079  741    5.55
200255607074 1 079  745   88.75
200255607074 29479  745   88.75
200255607167 1 079  243   19.97
200255607231 19979  744  349.46
200255607234 1 079  742    5.55
200255607234 2 079  742    5.55
200255607236 1 079  743   22.19
200255607236 2 079  743   22.19
200255607252 1 079  741    5.55
200255607252 2 079  741    5.55
200255607266 1 079  246  109.83
200255607266 2 079  246  109.83
200255607266 3 079  246  109.83
200255607268 11179  242    1.66
200255607268 2 079  242    1.66
200255607348 1 079  242    1.66
200255607348 2 079  242    1.66
200255607348 3 979  242    1.66
200255607360 1 079  242    1.66
200255607397 19979  745   88.75
200255607397 2 079  745   88.75
200255607425 1 079  244  349.46
200255607425 2 079  244  349.46
200255607425 3 079  244  349.46
200255607447 1 079  241    1.66
200255607458 1 079  242    1.66
200255607458 2 079  242    1.66
200255607504 1 079  242    1.66
200255607504 2 079  242    1.66
200255607572 1 079  242    1.66
200255607572 21079  242    1.66
200255607609 1 179  743   22.19
200255607609 2 079  743   22.19
200255607609 3 079  743   22.19
200255607629 1 079  743   22.19
200255607639 1 079  743   22.19
200255607669 1 079  246  109.83
200255607670 1 079  241    1.66
200255607670 2 079  241    1.66
200255607688 1 079  241    1.66
200255607735 1 079  241    1.66
200255607735 2 079  241    1.66
200255607735 3 079  241    1.66
200255607735 4 079  241    1.66
200255607735 5 079  241    1.66
200255607735 6 079  241    1.66
200255607735 7 079  241    1.66
200255607763 1 079  741    5.55
200255607766 19479  742    5.55
200255607766 2 079  742    5.55
200255607766 3 079  742    5.55
200255607768 1 079  744  349.46
200255607768 2 079  744  349.46
200255607778 1 079  742    5.55
200255607778 2 079  742    5.55
200255607782 19479  745   88.75
200255607782 2 079  745   88.75
200255607784 1 079  741    5.55
200255607784 2 079  741    5.55
200255607788 1 079  742    5.55
200255607788 2 079  742    5.55
200255607830 1 079  242    1.66
200255607869 1 079  241    1.66
200255607877 1 079  244  349.46
200255607877 21079  244  349.46
200255607879 1 079  245   89.86
200255607998 1 079  743   22.19
200255608001 1 079  741    5.55
200255608021 1 079  745   88.75
200255608021 2 079  745   88.75
200255608055 19979  246  109.83
200255608065 1 079  241    1.66
200255608065 2 079  241    1.66
200255608067 1 079  242    1.66
200255608067 2 079  242    1.66
200255608067 39979  242    1.66
200255608082 1 079  746  110.94
200255608082 2 079  746  110.94
200255608117 1 079  744  349.46
200255608117 2 079  744  349.46
200255608119 1 079  741    5.55
200255608186 1 079  242    1.66
200255608186 2 079  242    1.66
200255608186 3 079  242    1.66
200255608227 1 079  743   22.19
200255608227 2 079  743   22.19
200255608240 1 079  745   88.75
200255608240 2 079  745   88.75
200255608296 1 079  241    1.66
200255608339 19979  244  349.46
200255608339 2 079  244  349.46
200255608339 3 079  244  349.46
200255608366 1 079  742    5.55
200255608366 2 079  742    5.55
200255608403 19979  745   88.75
200255608403 2 079  745   88.75
200255608414 1 079  743   22.19
200255608414 2 079  743   22.19
200255608423 19979  746  110.94
200255608423 2 079  746  110.94
200255608425 1 079  741    5.55
200255608425 2 079  741    5.55
200255608425 3 079  741    5.55
200255608437 1 079  742    5.55
200255608437 2 079  742    5.55
200255608437 3 079  742    5.55
200255608441 19779  743   22.19
200255608461 1 079  741    5.55
200255608461 2 079  741    5.55
200255608479 1 079  145   88.75
200255608479 2 079  145   88.75
200255608483 19879  146  110.94
200255608488 1 079  143   22.19
200255608541 1 079  246  109.83
200255608541 2 079  246  109.83
200255608615 1 079  242    1.66
200255608615 2 079  242    1.66
200255608616 1 079  242    1.66
200255608616 2 079  242    1.66
200255608617 1 079  242    1.66
200255608645 1 179  745   88.75
200255608645 2 079  745   88.75
200255608645 3 079  745   88.75
200255608656 1 079  744  349.46
200255608656 2 079  744  349.46
200255608659 1 079  746  110.94
200255608662 1 079  743   22.19
200255608677 1 079  741    5.55
200255608732 1 579  242    1.66
200255608765 1 079  244  349.46
200255608765 2 079  244  349.46
200255608776 1 079  242    1.66
200255608776 2 079  242    1.66
200255608897 1 079  246  109.83
200255608897 2 079  246  109.83
200255608899 1 079  242    1.66
200255608899 2 079  242    1.66
200255608943 1 079  442    3.90
200255608943 2 079  442    3.90
200255608943 3 079  442    3.90
200255608943 4 079  442    3.90
200255608943 5 079  442    3.90
200255608965 1 179  442    3.90
200255608965 2 079  442    3.90
200255608983 1 079  646  111.20
200255608983 2 079  646  111.20
200255608997 1 079  645   91.86
200255608997 2 079  645   91.86
200255609002 1 079  642    4.84
200255609002 2 079  642    4.84
200255609028 1 079  746  110.94
200255609028 2 079  746  110.94
200255609029 1 179  745   88.75
200255609029 2 079  745   88.75
200255609031 1 079  743   22.19
200255609054 1 079  741    5.55
200255609054 2 079  741    5.55
200255609054 3 079  741    5.55
200255609116 1 079  242    1.66
200255609116 2 079  242    1.66
200255609181 1 079  743   22.19
200255609181 2 079  743   22.19
200255609184 1 079  746  110.94
200255609195 1 079  744  349.46
200255609205 1 079  745   88.75
200255609228 1 079  743   22.19
200255609256 1 079  242    1.66
200255609256 2 079  242    1.66
200255609256 39979  242    1.66
200255609295 1 079  244  349.46
200255609295 2 079  244  349.46
200255609295 3 079  244  349.46
200255609323 1 079  741    5.55
200255609340 1 079  746  110.94
200255609340 2 079  746  110.94
200255609356 1 079  745   88.75
200255609356 2 079  745   88.75
200255609369 1 079  741    5.55
200255609369 2 079  741    5.55
200255609375 1 079  743   22.19
200255609376 1 079  741    5.55
200255609395 1 079  245   89.86
200255609437 1 079  241    1.66
200255609510 1 079  742    5.55
200255609510 2 079  742    5.55
200255609523 1 079  743   22.19
200255609527 1 079  745   88.75
200255609531 1 079  744  349.46
200255609531 2 079  744  349.46
200255609566 1 079  242    1.66
200255609566 2 079  242    1.66
200255609566 3 079  242    1.66
200255609566 4 079  242    1.66
200255609566 5 079  242    1.66
200255609566 6 079  242    1.66
200255609582 1 079  242    1.66
200255609582 2 079  242    1.66
200255609642 1 079  746  110.94
200255609642 2 079  746  110.94
200255609642 3 079  746  110.94
200255609647 1 079  743   22.19
200255609669 1 079  743   22.19
200255609810 19779  442    3.90
200255609810 2 079  442    3.90
200255609810 3 079  442    3.90
200255609810 4 079  442    3.90
200255610009 1 079  745   88.75
200255610009 2 079  745   88.75
200255610017 1 079  742    5.55
200255610017 2 079  742    5.55
200255610017 3 079  742    5.55
200255610017 4 079  742    5.55
200255610022 1 079  742    5.55
200255610022 2 079  742    5.55
200255610033 1 079  743   22.19
200255610040 1 079  741    5.55
200255610040 2 079  741    5.55
200255610040 3 079  741    5.55
200255610046 1 079  741    5.55
200255610046 2 079  741    5.55
200255610047 1 079  743   22.19
200255610049 1 079  744  349.46
200255610082 1 079  242    1.66
200255610082 2 079  242    1.66
200255610163 1 079  741    5.55
200255610174 1 079  741    5.55
200255610174 2 079  741    5.55
200255610189 1 079  746  110.94
200255610199 19979  743   22.19
200255610203 1 079  742    5.55
200255610203 2 079  742    5.55
200255610204 1 079  745   88.75
200255610204 2 079  745   88.75
200255610283 1 079  646  111.20
200255610283 2 079  646  111.20
200255610284 11179  641    4.84
200255610287 1 079  642    4.84
200255610287 2 079  642    4.84
200255610297 1 079  642    4.84
200255610297 2 079  642    4.84
200255610297 3 079  642    4.84
200255610299 1 079  642    4.84
200255610403 19979  242    1.66
200255610403 2 079  242    1.66
200255610403 3 079  242    1.66
200255610448 1 079  246  109.83
200255610448 2 079  246  109.83
200255610448 3 079  246  109.83
200255610472 1 079  242    1.66
200255610472 2 079  242    1.66
200255610480 19479  746  110.94
200255610480 2 079  746  110.94
200255610483 1 179  743   22.19
200255610489 1 079  745   88.75
200255610489 2 079  745   88.75
200255610515 1 079  741    5.55
200255610515 2 079  741    5.55
200255610521 1 079  741    5.55
200255610521 2 079  741    5.55
200255610521 3 079  741    5.55
200255610536 1 179  743   22.19
200255610536 2 079  743   22.19
200255610540 1 079  746  110.94
200255610540 2 079  746  110.94
200255610573 1 079  242    1.66
200255610588 11279  244  349.46
200255610588 2 079  244  349.46
200255610631 1 079  242    1.66
200255610631 2 079  242    1.66
200255610651 1 079  242    1.66
200255610651 2 079  242    1.66
200255610651 3 079  242    1.66
200255610664 19979  744  349.46
200255610664 2 079  744  349.46
200255610666 1 079  743   22.19
200255610666 2 079  743   22.19
200255610689 1 079  745   88.75
200255610702 1 079  743   22.19
200255610711 1 079  741    5.55
200255610711 2 079  741    5.55
200255610724 1 079  741    5.55
200255610725 19979  746  110.94
200255610742 1 079  242    1.66
200255610742 2 079  242    1.66
200255610742 3 079  242    1.66
200255610742 4 079  242    1.66
200255610746 1 079  242    1.66
200255610746 2 079  242    1.66
200255610761 1 079  242    1.66
200255610761 2 079  242    1.66
200255610761 3 079  242    1.66
200255610779 1 079  242    1.66
200255610779 2 079  242    1.66
200255610819 1 079  242    1.66
200255610819 2 079  242    1.66
200255610861 1 079  242    1.66
200255610861 2 079  242    1.66
200255610882 1 079  242    1.66
200255610882 2 079  242    1.66
200255610896 1 079  245   89.86
200255610928 1 079  741    5.55
200255610928 2 079  741    5.55
200255610933 11279  743   22.19
200255610933 2 079  743   22.19
200255610943 1 079  741    5.55
200255610944 1 079  741    5.55
200255610944 2 079  741    5.55
200255610953 1 079  745   88.75
200255610953 2 079  745   88.75
200255610953 3 079  745   88.75
200255610987 1 079  241    1.66
200255610990 1 079  246  109.83
200255610990 2 079  246  109.83
200255610998 1 079  243   19.97
200255610998 2 079  243   19.97
200255611021 1 079  746  110.94
200255611021 2 079  746  110.94
200255611029 1 079  744  349.46
200255611029 2 079  744  349.46
200255611100 1 079  242    1.66
200255611108 1 079  244  349.46
200255611166 1 079  242    1.66
200255611166 2 079  242    1.66
200255611219 1 079  743   22.19
200255611219 2 079  743   22.19
200255611242 11279  741    5.55
200255611242 2 079  741    5.55
200255611242 3 079  741    5.55
200255611246 19979  746  110.94
200255611246 2 079  746  110.94
200255611248 1 079  745   88.75
200255611248 2 079  745   88.75
200255611252 1 079  743   22.19
200255611305 1 079  242    1.66
200255611305 2 079  242    1.66
200255611312 1 079  242    1.66
200255611312 2 079  242    1.66
200255611312 3 079  242    1.66
200255611341 1 079  242    1.66
200255611341 2 079  242    1.66
200255611374 1 079  241    1.66
200255611426 1 079  242    1.66
200255611426 2 079  242    1.66
200255611429 1 079  246  109.83
200255611429 2 179  246  109.83
200255611476 1 079  242    1.66
200255611476 2 079  242    1.66
200255611476 39979  242    1.66
200255611482 1 079  242    1.66
200255611482 2 079  242    1.66
200255611511 19979  744  349.46
200255611516 1 079  741    5.55
200255611516 2 079  741    5.55
200255611536 1 079  746  110.94
200255611555 19979  745   88.75
200255611555 2 079  745   88.75
200255611555 3 079  745   88.75
200255611585 1 079  242    1.66
200255611585 2 079  242    1.66
200255611590 1 079  242    1.66
200255611590 2 079  242    1.66
200255611607 1 079  242    1.66
200255611607 2 079  242    1.66
200255611607 3 079  242    1.66
200255611615 1 079  241    1.66
200255611616 1 079  244  349.46
200255611616 2 079  244  349.46
200255611625 1 079  242    1.66
200255611625 29779  242    1.66
200255611671 1 079  741    5.55
200255611671 2 079  741    5.55
200255611674 1 079  743   22.19
200255611674 2 079  743   22.19
200255611700 19979  742    5.55
200255611700 2 079  742    5.55
200255611702 19979  741    5.55
200255611745 1 079  242    1.66
200255611745 2 179  242    1.66
200255611747 1 079  244  349.46
200255611747 29979  244  349.46
200255611761 1 079  242    1.66
200255611761 2 079  242    1.66
200255611761 3 079  242    1.66
200255611761 49979  242    1.66
200255611774 1 079  241    1.66
200255611775 1 179  242    1.66
200255611775 2 079  242    1.66
200255611828 1 079  243   19.97
200255611828 2 179  243   19.97
200255611888 1 079  642    4.84
200255611888 2 079  642    4.84
200255611908 1 079  642    4.84
200255611908 2 079  642    4.84
200255611910 1 079  646  111.20
200255611910 2 079  646  111.20
200255611910 3 079  646  111.20
200255611910 4 079  646  111.20
200255611916 1 079  641    4.84
200255611920 1 079  642    4.84
200255611927 1 079  641    4.84
200255611932 1 079  645   91.86
200255611941 1 079  642    4.84
200255611941 2 079  642    4.84
200255611962 1 079  743   22.19
200255611962 2 079  743   22.19
200255611963 1 079  746  110.94
200255611963 2 079  746  110.94
200255611976 1 079  742    5.55
200255611976 2 079  742    5.55
200255611985 1 079  743   22.19
200255611985 2 179  743   22.19
200255611985 3 079  743   22.19
200255611987 1 079  745   88.75
200255611987 2 079  745   88.75
200255611992 1 079  744  349.46
200255611992 2 079  744  349.46
200255612013 1 079  741    5.55
200255612013 2 079  741    5.55
200255612013 3 079  741    5.55
200255612163 1 079  746  110.94
200255612163 2 079  746  110.94
200255612198 1 079  743   22.19
200255612206 19979  741    5.55
200255612206 2 079  741    5.55
200255612220 1 079  241    1.66
200255612295 1 079  246  109.83
200255612295 2 079  246  109.83
200255612313 1 079  241    1.66
200255612363 1 079  746  110.94
200255612363 2 079  746  110.94
200255612363 3 079  746  110.94
200255612368 1 079  741    5.55
200255612368 2 079  741    5.55
200255612372 1 079  745   88.75
200255612372 2 079  745   88.75
200255612373 1 079  741    5.55
200255612373 2 079  741    5.55
200255612378 19979  743   22.19
200255612378 2 079  743   22.19
200255612381 1 079  742    5.55
200255612381 2 079  742    5.55
200255612421 1 079  242    1.66
200255612421 2 079  242    1.66
200255612421 3 079  242    1.66
200255612421 4 079  242    1.66
200255612422 1 079  242    1.66
200255612422 2 079  242    1.66
200255612422 3 079  242    1.66
200255612422 4 079  242    1.66
200255612423 1 079  244  349.46
200255612423 2 079  244  349.46
200255612440 1 079  242    1.66
200255612440 2 079  242    1.66
200255706960 1 078  446  110.64
200255706962 1 078  445  110.64
200255706964 1 078  446  110.64
200255706965 19778  442   55.32
200255706966 11078  441   55.32
200255706966 2 078  441   55.32
200255706970 19778  342   55.32
200255706970 2 078  342   55.32
200255706970 3 078  342   55.32
200255706972 1 078  345  110.64
200255706974 1 078  342   55.32
200255706974 2 078  342   55.32
200255706980 1 078  246  110.64
200255706980 2 078  246  110.64
200255706981 1 078  244  331.91
200255706981 2 078  244  331.91
200255706983 1 078  246  110.64
200255706986 1 078  245  110.64
200255706986 2 078  245  110.64
200255706987 19978  246  110.64
200255707004 1 078  141   55.32
200255707004 2 078  141   55.32
200255707004 3 078  141   55.32
200255707005 1 078  141   55.32
200255707005 2 078  141   55.32
200255707005 3 078  141   55.32
200255707007 1 078  143   55.32
200255707008 1 078  145  110.64
200255707008 2 078  145  110.64
200255707010 1 078  144  331.91
200255707010 2 078  144  331.91
200255707011 1 078  146  110.64
200255707011 2 078  146  110.64
200255707016 1 078  141   55.32
200255707016 2 078  141   55.32
200255707019 1 078  144  331.91
200255707021 19778  141   55.32
200255707021 2 078  141   55.32
200255707025 19778  146  110.64
200255707025 2 078  146  110.64
200255707027 19778  144  331.91
200255707027 2 078  144  331.91
200255707032 19978  146  110.64
200255707036 11278  145  110.64
200255707036 2 078  145  110.64
200255707040 11178  345  110.64
200255707041 1 078  344  331.91
200255707042 11278  342   55.32
200255707042 2 078  342   55.32
200255707043 19978  342   55.32
200255707043 2 078  342   55.32
200255707048 1 078  346  110.64
200255707048 2 078  346  110.64
200255707050 19778  344  331.91
200255707053 19778  346  110.64
200255707058 11178  446  110.64
200255707080 1 078  144  331.91
200255707080 2 078  144  331.91
200255707081 1 178  146  110.64
200255707081 2 078  146  110.64
200255707081 3 078  146  110.64
200255707084 19778  146  110.64
200255707084 2 078  146  110.64
200255707086 1 078  141   55.32
200255707086 2 078  141   55.32
200255707090 1 078  142   55.32
200255707093 1 078  144  331.91
200255707093 2 078  144  331.91
200255707097 1 178  146  110.64
200255707097 2 078  146  110.64
200255707101 19978  144  331.91
200255707101 2 078  144  331.91
200255707103 19778  143   55.32
200255707103 2 078  143   55.32
200255707104 1 078  143   55.32
200255707104 2 078  143   55.32
200255707104 3 078  143   55.32
200255707106 19778  146  110.64
200255707106 2 078  146  110.64
200255707121 1 078  246  110.64
200255707121 2 078  246  110.64
200255707123 1 078  243   55.32
200255707123 2 078  243   55.32
200255707126 19778  243   55.32
200255707130 1 078  244  331.91
200255707130 2 078  244  331.91
200255707132 1 178  246  110.64
200255707132 2 078  246  110.64
200255707135 19778  246  110.64
200255707140 19878  342   55.32
200255707143 19778  345  110.64
200255707145 1 078  346  110.64
200255707146 19978  341   55.32
200255707147 1 078  341   55.32
200255707151 1 078  445  110.64
200255707152 11178  442   55.32
200255707152 2 078  442   55.32
200255707153 19778  446  110.64
200255707153 29978  446  110.64
200255707155 11178  446  110.64
200255707160 19778  141   55.32
200255707160 2 078  141   55.32
200255707162 1 078  141   55.32
200255707162 2 078  141   55.32
200255707163 19778  141   55.32
200255707164 19778  143   55.32
200255707164 2 078  143   55.32
200255707167 1 078  144  331.91
200255707167 2 078  144  331.91
200255707169 1 078  141   55.32
200255707169 2 078  141   55.32
200255707170 19778  141   55.32
200255707170 2 078  141   55.32
200255707173 1 078  146  110.64
200255707176 1 078  146  110.64
200255707176 2 078  146  110.64
200255707178 1 078  146  110.64
200255707180 19778  144  331.91
200255707180 2 078  144  331.91
200255707184 19778  143   55.32
200255707184 2 078  143   55.32
200255707187 19778  143   55.32
200255707188 1 078  146  110.64
200255707188 2 078  146  110.64
200255707191 1 078  144  331.91
200255707191 2 078  144  331.91
200255707192 1 078  146  110.64
200255707192 2 078  146  110.64
200255707201 1 178  246  110.64
200255707201 2 078  246  110.64
200255707203 1 078  245  110.64
200255707207 19978  244  331.91
200255707207 2 078  244  331.91
200255707209 1 078  242   55.32
200255707209 29778  242   55.32
200255707220 19978  341   55.32
200255707221 1 078  345  110.64
200255707221 2 078  345  110.64
200255707222 1 078  343   55.32
200255707222 2 078  343   55.32
200255707223 11178  341   55.32
200255707225 19778  344  331.91
200255707225 2 078  344  331.91
200255707231 11178  446  110.64
200255707231 2 078  446  110.64
200255707233 1 078  441   55.32
200255707234 19778  442   55.32
200255707234 2 178  442   55.32
200255707242 1 078  241   55.32
200255707242 2 078  241   55.32
200255707244 1 078  244  331.91
200255707250 1 078  246  110.64
200255707250 2 078  246  110.64
200255707263 19778  141   55.32
200255707263 2 078  141   55.32
200255707264 19778  144  331.91
200255707265 1 078  146  110.64
200255707265 2 078  146  110.64
200255707269 19978  141   55.32
200255707269 2 078  141   55.32
200255707272 19778  144  331.91
200255707272 2 078  144  331.91
200255707273 1 078  141   55.32
200255707274 1 078  143   55.32
200255707274 2 078  143   55.32
200255707276 11078  143   55.32
200255707276 2 078  143   55.32
200255707277 1 178  141   55.32
200255707277 2 078  141   55.32
200255707283 1 078  144  331.91
200255707283 2 078  144  331.91
200255707284 1 078  143   55.32
200255707284 2 078  143   55.32
200255707285 1 078  141   55.32
200255707285 2 078  141   55.32
200255707291 1 078  145  110.64
200255707291 2 078  145  110.64
200255707291 3 078  145  110.64
200255707291 4 078  145  110.64
200255707291 5 078  145  110.64
200255707292 1 078  144  331.91
200255707292 2 078  144  331.91
200255707294 1 078  146  110.64
200255707294 2 078  146  110.64
200255707302 1 078  343   55.32
200255707302 2 078  343   55.32
200255707307 19778  344  331.91
200255707307 2 078  344  331.91
200255707322 1 178  143   55.32
200255707325 19778  143   55.32
200255707328 1 078  144  331.91
200255707328 2 078  144  331.91
200255707329 1 078  146  110.64
200255707329 2 078  146  110.64
200255707333 11278  143   55.32
200255707334 19778  143   55.32
200255707334 2 078  143   55.32
200255707335 11278  146  110.64
200255707335 2 078  146  110.64
200255707337 1 078  141   55.32
200255707337 2 078  141   55.32
200255707340 1 078  146  110.64
200255707340 2 078  146  110.64
200255707342 1 178  145  110.64
200255707342 2 078  145  110.64
200255707342 3 078  145  110.64
200255707343 19978  144  331.91
200255707343 2 078  144  331.91
200255707343 39978  144  331.91
200255707346 19778  141   55.32
200255707346 2 078  141   55.32
200255707347 1 178  143   55.32
200255707347 2 078  143   55.32
200255707362 1 078  443   55.32
200255707364 19778  341   55.32
200255707365 19778  341   55.32
200255707366 1 078  342   55.32
200255707370 19778  342   55.32
200255707370 2 078  342   55.32
200255707374 19978  345  110.64
200255707375 19778  346  110.64
200255707375 2 078  346  110.64
200255707380 19778  146  110.64
200255707380 2 078  146  110.64
200255707382 19778  141   55.32
200255707382 2 078  141   55.32
200255707385 19978  143   55.32
200255707385 2 078  143   55.32
200255707387 19778  144  331.91
200255707387 2 078  144  331.91
200255707395 1 078  144  331.91
200255707395 2 078  144  331.91
200255707397 1 978  143   55.32
200255707397 2 078  143   55.32
200255707400 19978  146  110.64
200255707400 29978  146  110.64
200255707403 19778  144  331.91
200255707403 2 078  144  331.91
200255707405 19978  146  110.64
200255707410 1 178  146  110.64
200255707410 2 078  146  110.64
200255707413 19778  144  331.91
200255707413 2 078  144  331.91
200255707420 11178  341   55.32
200255707422 1 078  344  331.91
200255707424 19778  345  110.64
200255707424 29778  345  110.64
200255707424 3 078  345  110.64
200255707427 1 078  442   55.32
200255707441 1 078  146  110.64
200255707441 2 178  146  110.64
200255707445 1 378  143   55.32
200255707445 2 078  143   55.32
200255707445 3 078  143   55.32
200255707448 1 078  144  331.91
200255707448 2 078  144  331.91
200255707450 1 078  146  110.64
200255707450 2 078  146  110.64
200255707456 1 078  146  110.64
200255707458 19778  144  331.91
200255707458 2 078  144  331.91
200255707461 1 078  146  110.64
200255707462 1 178  143   55.32
200255707462 2 078  143   55.32
200255707481 11178  346  110.64
200255707482 19878  343   55.32
200255707485 1 078  442   55.32
200255707485 2 078  442   55.32
200255707487 19778  442   55.32
200255707487 2 078  442   55.32
200255707488 11178  445  110.64
200255707490 19778  444  331.91
200255707492 1 078  446  110.64
200255707495 11178  441   55.32
200255707497 1 978  445  110.64
200255707501 19978  141   55.32
200255707503 19778  143   55.32
200255707503 2 078  143   55.32
200255707504 19878  145  110.64
200255707504 2 078  145  110.64
200255707509 11178  141   55.32
200255707510 19978  146  110.64
200255707510 2 078  146  110.64
200255707512 1 178  146  110.64
200255707512 2 078  146  110.64
200255707513 19778  144  331.91
200255707513 2 078  144  331.91
200255707515 1 078  141   55.32
200255707515 2 078  141   55.32
200255707517 1 378  141   55.32
200255707517 29478  141   55.32
200255707519 1 078  146  110.64
200255707519 2 078  146  110.64
200255707520 1 178  141   55.32
200255707520 2 078  141   55.32
200255707525 1 078  143   55.32
200255707526 1 078  144  331.91
200255707526 2 078  144  331.91
200255707527 1 178  146  110.64
200255707527 2 078  146  110.64
200255707541 19778  345  110.64
200255707541 2 078  345  110.64
200255707544 1 078  446  110.64
200255707544 2 078  446  110.64
200255707546 1 078  443   55.32
200255707547 19778  442   55.32
200255707547 29478  442   55.32
